sex,income,age,married,children,college,price
1,40000,48,1,3,0,13600
0,16500,24,0,0,1,10500
1,18000,25,0,0,1,14000
1,42000,37,1,2,1,18000
0,25000,34,1,1,0,7500
1,81000,50,1,3,1,22500
1,52000,29,1,2,1,21000
0,30000,34,0,0,0,11000
0,44000,36,0,1,1,14500
1,40000,33,1,2,1,14800
1,75000,52,1,3,1,28000
1,33000,28,0,0,0,11800
0,28000,31,0,2,0,7400
0,35000,45,1,2,1,12000
1,102000,48,1,2,1,23000
1,23000,24,0,0,0,15000
1,81900,42,1,2,1,21800
0,26500,30,0,0,1,11500
1,34000,33,1,3,1,12000
1,65000,37,1,1,1,18500
1,39000,39,0,0,0,15500
1,15000,21,0,0,0,7200
0,33500,28,1,2,1,13000
0,23500,35,0,0,0,11000
1,61000,32,0,2,1,18500
1,54000,40,1,3,0,16400
1,45000,25,0,0,1,18500
1,27000,26,1,0,0,13000
0,23500,25,0,0,1,11200
1,52000,34,1,3,0,14500
1,43800,39,1,2,1,15200
1,35000,45,1,1,0,10800
0,33000,32,0,0,1,14000
1,62500,46,1,2,1,18800
1,47800,52,1,2,1,16700
1,24800,26,0,0,0,8400
0,33600,29,0,0,0,10400
0,41900,34,1,2,1,13600
1,71000,42,1,2,1,26000
1,21000,30,0,0,0,13200
1,93800,46,1,3,1,26800
1,65000,44,1,2,1,21800
0,32000,27,1,1,1,14600
1,28000,29,0,0,0,10900
1,71000,45,1,3,1,24000
1,52000,44,1,2,0,18600
1,36000,29,1,1,0,14500
1,61000,57,1,2,0,18900
1,96000,58,1,4,0,22500
1,48000,49,1,2,1,16200
0,16800,22,0,0,0,7800
1,37000,31,0,0,1,12600
1,53000,28,0,0,1,15200
1,63000,49,1,1,1,14800
1,85900,55,1,3,1,26000
0,33000,29,0,0,1,12800
0,44000,43,0,0,1,18900
1,56000,47,1,2,1,16700
1,27000,25,0,0,0,10900
1,33500,31,1,1,1,12700
0,46000,46,1,3,1,14500
1,44000,48,1,3,0,9800
